,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1106,9839,Gungnir: Mayari no Gunshin to Eiyuu Sensou,PSP,2011.0,Role-Playing,Atlus,0.07,0.0,0.04,0.01,0.12
1107,3961,Monster Hunter Freedom 2,PS3,2011.0,Role-Playing,Capcom,0.0,0.0,0.5,0.0,0.5
1108,8977,Black * Rock Shooter: The Game,PSP,2011.0,Role-Playing,Unknown,0.0,0.0,0.15,0.0,0.15
1109,3281,Dragon Quest Monsters: Joker 2 Professional,DS,2011.0,Role-Playing,Square Enix,0.0,0.0,0.62,0.0,0.62
1110,9327,Queen's Gate: Spiral Chaos,PSP,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
1111,2164,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012.0,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96
1112,2156,Dragon Quest X,Wii,2012.0,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96
1113,4215,Inazuma Eleven Go 2: Chrono Stone,3DS,2012.0,Role-Playing,Level 5,0.0,0.01,0.46,0.0,0.47
1114,6920,Risen 2: Dark Waters,PS3,2012.0,Role-Playing,Deep Silver,0.04,0.14,0.01,0.05,0.24
1115,12749,Girls RPG: Cinderellife,3DS,2012.0,Role-Playing,Level 5,0.0,0.0,0.06,0.0,0.06
1116,14678,Harukanaru Toki no Naka de 5: Kazahanaki,PSP,2012.0,Role-Playing,Ackkstudios,0.0,0.0,0.03,0.0,0.03
1117,12951,Persona 2: Eternal Punishment,PSP,2012.0,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05
1118,10788,Sol Trigger,PSP,2012.0,Role-Playing,Image Epoch,0.0,0.0,0.1,0.0,0.1
1119,8464,Hyperdimension Neptunia Victory,PS3,2012.0,Role-Playing,Compile Heart,0.05,0.03,0.06,0.02,0.16
1120,5909,Shin Megami Tensei: Devil Summoner - Soul Hackers,3DS,2012.0,Role-Playing,Atlus,0.13,0.02,0.14,0.01,0.3
1121,7720,Aikatsu! Cinderella Lesson,3DS,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.2,0.0,0.2
1122,947,World of Warcraft: Mists of Pandaria,PC,2012.0,Role-Playing,Activision,0.84,0.76,0.0,0.23,1.83
1123,2351,Kingdoms of Amalur: Reckoning,X360,2012.0,Role-Playing,Electronic Arts,0.55,0.25,0.01,0.07,0.89
1124,979,Dragon's Dogma,PS3,2012.0,Role-Playing,Capcom,0.41,0.46,0.72,0.19,1.78
1125,11713,Conception: Please Give Birth to My Child!,PSP,2012.0,Role-Playing,Spike,0.0,0.0,0.08,0.0,0.08
1126,15455,Mount & Blade Collection,PC,2012.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
1127,9662,Puella Magi Madoka Magica Portable,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
1128,9416,Tales of the Heroes: Twin Brave,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
1129,1404,Bravely Default: Flying Fairy,3DS,2012.0,Role-Playing,Nintendo,0.5,0.32,0.49,0.07,1.38
1130,1407,Persona 4: Golden,PSV,2012.0,Role-Playing,Atlus,0.46,0.34,0.38,0.21,1.38
1131,13990,Legasista,PS3,2012.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
1132,1311,Mass Effect 3,PS3,2012.0,Role-Playing,Electronic Arts,0.63,0.59,0.03,0.21,1.46
1133,9739,Summon Night 3,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
1134,5054,Etrian Odyssey IV: Legends of the Titans,3DS,2012.0,Role-Playing,Atlus,0.12,0.05,0.2,0.01,0.38
1135,9354,Suikoden: Tsumugareshi Hyakunen no Toki,PSP,2012.0,Role-Playing,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
1136,7419,Heroes of Ruin,3DS,2012.0,Role-Playing,Nintendo,0.13,0.07,0.0,0.02,0.21
1137,13777,The Legend of Heroes: Trails in the Sky First Chapter,PS3,2012.0,Role-Playing,Falcom Corporation,0.0,0.0,0.04,0.0,0.04
1138,1557,Pokemon Mystery Dungeon: Gates to Infinity,3DS,2012.0,Role-Playing,Nintendo,0.44,0.3,0.47,0.06,1.27
1139,10545,Inazuma Eleven GO Strikers 2013,Wii,2012.0,Role-Playing,Level 5,0.0,0.0,0.1,0.0,0.1
1140,15572,Entaku no Seito: The Eternal Legend,PSP,2012.0,Role-Playing,Kadokawa Games,0.0,0.0,0.02,0.0,0.02
1141,4919,Project X Zone,3DS,2012.0,Role-Playing,Namco Bandai Games,0.18,0.04,0.15,0.02,0.39
1142,10025,Final Fantasy III,PSP,2012.0,Role-Playing,Square Enix,0.0,0.0,0.11,0.0,0.11
1143,13571,Little Battlers eXperience W,PSV,2012.0,Role-Playing,Level 5,0.0,0.0,0.04,0.0,0.04
1144,13558,Record of Agarest War: Marriage,PSP,2012.0,Role-Playing,Compile Heart,0.0,0.0,0.04,0.0,0.04
1145,7061,Risen 2: Dark Waters,PC,2012.0,Role-Playing,Deep Silver,0.0,0.19,0.0,0.04,0.23
1146,1808,Fantasy Life,3DS,2012.0,Role-Playing,Nintendo,0.33,0.37,0.37,0.06,1.13
1147,15369,UnchainBlades EXXiV,PSP,2012.0,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02
1148,7538,Shining Blade,PSP,2012.0,Role-Playing,Sega,0.0,0.0,0.2,0.0,0.2
1149,1988,Pokemon Conquest,DS,2012.0,Role-Playing,Nintendo,0.58,0.06,0.37,0.04,1.05
1150,4597,Ragnarok Odyssey,PSV,2012.0,Role-Playing,GungHo,0.22,0.01,0.16,0.03,0.42
1151,5788,Kingdoms of Amalur: Reckoning,PC,2012.0,Role-Playing,Electronic Arts,0.14,0.13,0.0,0.04,0.31
1152,2133,Mass Effect 3,PC,2012.0,Role-Playing,Electronic Arts,0.4,0.44,0.0,0.13,0.97
1153,13707,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,PSP,2012.0,Role-Playing,Spike,0.0,0.0,0.04,0.0,0.04
1154,2390,Kingdoms of Amalur: Reckoning,PS3,2012.0,Role-Playing,Electronic Arts,0.37,0.3,0.09,0.11,0.87
1155,15393,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PSP,2012.0,Role-Playing,Starfish,0.0,0.0,0.02,0.0,0.02
1156,10688,Tales of Innocence R,PSV,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
1157,11961,Lost Heroes,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
1158,7978,Little Battlers eXperience W,PSP,2012.0,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19
1159,2583,Dragon's Dogma,X360,2012.0,Role-Playing,Capcom,0.42,0.24,0.07,0.06,0.8
1160,11104,Atelier Totori: The Adventurer of Arland,PSV,2012.0,Role-Playing,Gust,0.0,0.0,0.09,0.0,0.09
1161,8263,The Secret World,PC,2012.0,Role-Playing,Funcom,0.07,0.08,0.0,0.02,0.17
1162,15230,UnchainBlades EXXiV,3DS,2012.0,Role-Playing,FuRyu,0.0,0.0,0.02,0.0,0.02
1163,6043,Fable: The Journey,X360,2012.0,Role-Playing,Microsoft Game Studios,0.18,0.09,0.0,0.02,0.29
1164,6546,Game of Thrones,X360,2012.0,Role-Playing,Focus Home Interactive,0.15,0.08,0.0,0.02,0.26
1165,8658,Mugen Souls,PS3,2012.0,Role-Playing,Nippon Ichi Software,0.04,0.03,0.08,0.01,0.16
1166,707,Paper Mario: Sticker Star,3DS,2012.0,Role-Playing,Nintendo,1.12,0.39,0.64,0.12,2.27
1167,11371,Game of Thrones,PC,2012.0,Role-Playing,Focus Home Interactive,0.0,0.07,0.0,0.01,0.08
1168,2852,Monster Hunter Tri,WiiU,2012.0,Role-Playing,Nintendo,0.26,0.19,0.22,0.04,0.72
1169,12160,Heroes Phantasia,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
1170,3676,Rune Factory 4,3DS,2012.0,Role-Playing,Xseed Games,0.31,0.0,0.21,0.03,0.55
1171,8698,Toriko: Gourmet Monsters!,3DS,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16
1172,11246,Lost Heroes,3DS,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
1173,6229,Mass Effect 3,WiiU,2012.0,Role-Playing,Electronic Arts,0.14,0.11,0.0,0.02,0.28
1174,6635,Game of Thrones,PS3,2012.0,Role-Playing,Focus Home Interactive,0.1,0.11,0.0,0.04,0.25
1175,2409,Tales of Xillia 2,PS3,2012.0,Role-Playing,Namco Bandai Games,0.2,0.15,0.45,0.07,0.87
1176,11066,Shin Ken to Mah? to Gakuenmono. Toki no Gakuen,PSP,2012.0,Role-Playing,Acquire,0.0,0.0,0.09,0.0,0.09
1177,182,Diablo III,PC,2012.0,Role-Playing,Activision,2.43,2.15,0.0,0.62,5.2
1178,11962,The Legend of Heroes VII: The Trail of Zero,PSV,2012.0,Role-Playing,Falcom Corporation,0.0,0.0,0.07,0.0,0.07
1179,849,Fire Emblem: Awakening,3DS,2012.0,Role-Playing,Nintendo,0.89,0.45,0.53,0.13,2.0
1180,6436,Atelier Ayesha: The Alchemist of Dusk,PS3,2012.0,Role-Playing,Tecmo Koei,0.06,0.04,0.14,0.02,0.27
1181,458,Mass Effect 3,X360,2012.0,Role-Playing,Electronic Arts,1.94,0.86,0.03,0.24,3.07
1182,11788,Summon Night 4,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
1183,15925,Gaku ? Ou: The Royal Seven Stars,PSP,2012.0,Role-Playing,Alchemist,0.0,0.0,0.02,0.0,0.02
1184,8346,Time and Eternity,PS3,2012.0,Role-Playing,Nippon Ichi Software,0.06,0.03,0.06,0.02,0.17
1185,11879,Dark Souls,PC,2012.0,Role-Playing,Namco Bandai Games,0.0,0.06,0.0,0.01,0.07
1186,12652,Nendoroid Generation,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
1187,8956,Risen 2: Dark Waters,X360,2012.0,Role-Playing,Deep Silver,0.05,0.08,0.0,0.01,0.15
1188,82,Pokemon Black 2/Pokemon White 2,DS,2012.0,Role-Playing,Nintendo,2.91,1.86,3.14,0.43,8.33
1189,9619,7th Dragon 2020-II,PSP,2013.0,Role-Playing,Sega,0.0,0.0,0.13,0.0,0.13
1190,16087,The Legend of Heroes: Trails in the Sky Third Chapter,PS3,2013.0,Role-Playing,Falcom Corporation,0.0,0.0,0.01,0.0,0.01
1191,1355,Dragon Quest VII: Warriors of Eden,3DS,2013.0,Role-Playing,Square Enix,0.07,0.04,1.3,0.01,1.42
1192,16243,Seisou no Amazones,3DS,2013.0,Role-Playing,Arc System Works,0.0,0.0,0.01,0.0,0.01
1193,14343,Exstetra,PSV,2013.0,Role-Playing,FuRyu,0.0,0.0,0.03,0.0,0.03
1194,4794,Dragon Quest X,WiiU,2013.0,Role-Playing,Square Enix,0.0,0.0,0.4,0.0,0.4
1195,8469,Phantasy Star Online 2,PSV,2013.0,Role-Playing,Sega,0.0,0.0,0.16,0.0,0.16
1196,12207,The Guided Fate Paradox,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.06,0.0,0.07
1197,10140,Criminal Girls: Invite Only,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.04,0.02,0.04,0.02,0.11
1198,1318,Diablo III,X360,2013.0,Role-Playing,Activision,0.89,0.44,0.0,0.12,1.45
1199,3506,Shin Megami Tensei IV,3DS,2013.0,Role-Playing,Atlus,0.28,0.0,0.27,0.02,0.57
1200,8103,Hyperdimension Neptunia,PSV,2013.0,Role-Playing,Compile Heart,0.09,0.0,0.07,0.02,0.18
1201,14351,Sorcery Saga: The Curse of the Great Curry God,PSV,2013.0,Role-Playing,Rising Star Games,0.0,0.0,0.03,0.0,0.03
1202,9824,Conception II: Children of the Seven Stars,3DS,2013.0,Role-Playing,Screenlife,0.09,0.0,0.03,0.01,0.12
1203,7184,Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,2013.0,Role-Playing,Tecmo Koei,0.06,0.04,0.1,0.02,0.22
1204,1480,Final Fantasy X / X-2 HD Remaster,PS3,2013.0,Role-Playing,Square Enix,0.43,0.4,0.32,0.18,1.33
1205,6532,Muramasa: The Demon Blade,PSV,2013.0,Role-Playing,Marvelous Entertainment,0.13,0.0,0.1,0.03,0.26
1206,4987,Dragon's Crown,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.16,0.05,0.12,0.05,0.38
1207,7143,Sword Art Online: Infinity Moment,PSP,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.22,0.0,0.22
1208,11606,Medabots Dual: Kabuto / Kuwagata,3DS,2013.0,Role-Playing,Rocket Company,0.0,0.0,0.08,0.0,0.08
1209,11840,Mugen Souls Z,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.02,0.01,0.04,0.01,0.07
1210,7212,The Legend of Heroes: Trails of Cold Steel,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.05,0.04,0.12,0.02,0.22
1211,1823,Final Fantasy XIV: A Realm Reborn,PS3,2013.0,Role-Playing,Square Enix,0.36,0.33,0.28,0.15,1.12
1212,11938,Magi: The Labyrinth of Beginning,3DS,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
1213,15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
1214,6518,Etrian Odyssey Untold: The Millennium Girl,3DS,2013.0,Role-Playing,Atlus,0.1,0.01,0.14,0.01,0.26
1215,11581,Dungeon Travelers 2: The Royal Library & The Monster Seal,PSP,2013.0,Role-Playing,Aqua Plus,0.0,0.0,0.08,0.0,0.08
1216,1247,Puzzle & Dragons,3DS,2013.0,Role-Playing,GungHo,0.0,0.0,1.51,0.0,1.51
1217,7436,Disgaea D2: A Brighter Darkness,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.09,0.0,0.1,0.01,0.21
1218,12247,Atelier Meruru: Alchemist of Arland 3,PSV,2013.0,Role-Playing,Gust,0.0,0.0,0.06,0.0,0.06
1219,7798,Conception II: Children of the Seven Stars,PSV,2013.0,Role-Playing,Screenlife,0.13,0.0,0.04,0.02,0.19
1220,1871,Lightning Returns: Final Fantasy XIII,PS3,2013.0,Role-Playing,Square Enix,0.31,0.22,0.45,0.12,1.1
1221,5869,Drakengard 3,PS3,2013.0,Role-Playing,Square Enix,0.1,0.0,0.19,0.02,0.3
1222,7638,The Witch and the Hundred Knight,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.06,0.02,0.1,0.01,0.2
1223,3723,Tales of Symphonia,PS3,2013.0,Role-Playing,Namco Bandai Games,0.21,0.13,0.13,0.06,0.54
1224,33,Pokemon X/Pokemon Y,3DS,2013.0,Role-Playing,Nintendo,5.17,4.05,4.34,0.79,14.35
1225,15401,The Legend of Heroes: Trails in the Sky Second Chapter,PS3,2013.0,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02
1226,822,Mario & Luigi: Dream Team,3DS,2013.0,Role-Playing,Nintendo,0.89,0.57,0.46,0.13,2.06
1227,12541,Toriko: Gourmet Battle!,3DS,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
1228,828,Diablo III,PS3,2013.0,Role-Playing,Activision,0.71,0.83,0.15,0.35,2.05
1229,8835,Mind Zero,PSV,2013.0,Role-Playing,GungHo,0.08,0.0,0.04,0.02,0.15
1230,6938,God Eater 2,PSP,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24
1231,7730,Demon Gaze,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.06,0.03,0.08,0.02,0.2
1232,11053,Inazuma Eleven 3,3DS,2013.0,Role-Playing,Nintendo,0.0,0.08,0.0,0.01,0.09
1233,12604,Metal Max 4: Gekkou no Diva,3DS,2013.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
1234,913,Yokai Watch,3DS,2013.0,Role-Playing,Nintendo,0.21,0.3,1.33,0.04,1.89
1235,3765,Dragon's Crown,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.25,0.07,0.17,0.05,0.53
1236,8975,Summon Night 5,PSP,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
1237,384,Monster Hunter 4,3DS,2013.0,Role-Playing,Capcom,0.0,0.0,3.44,0.0,3.44
1238,14697,Labyrinth Cross Blood: Infinity,PSV,2013.0,Role-Playing,CyberFront,0.0,0.0,0.03,0.0,0.03
1239,7888,Valhalla Knights 3,PSV,2013.0,Role-Playing,Xseed Games,0.04,0.01,0.12,0.01,0.19
1240,10573,Digimon Adventure,PSP,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1
1241,15448,Battle Princess of Arcadias,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
1242,3617,Soul Sacrifice,PSV,2013.0,Role-Playing,Sony Computer Entertainment,0.18,0.09,0.22,0.06,0.56
1243,16471,Exstetra,3DS,2013.0,Role-Playing,FuRyu,0.0,0.0,0.01,0.0,0.01
1244,15313,Dungeons & Dragons: Shadow over Mystara,PS3,2013.0,Role-Playing,Capcom,0.0,0.0,0.02,0.0,0.02
1245,1006,Kingdom Hearts,PS3,2013.0,Role-Playing,Square Enix,0.9,0.37,0.25,0.24,1.75
1246,5805,The Legend of Heroes: Trails of Cold Steel,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.08,0.05,0.14,0.04,0.31
1247,4360,God Eater 2,PSV,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45
1248,7539,Fairy Fencer F,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.05,0.05,0.09,0.02,0.2
1249,4314,Tales of Hearts,PSV,2013.0,Role-Playing,Namco Bandai Games,0.15,0.13,0.09,0.08,0.45
1250,10270,Shining Ark,PSP,2013.0,Role-Playing,Sega,0.0,0.0,0.11,0.0,0.11
1251,8792,Tears to Tiara II: Heir of the Overlord,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.07,0.02,0.06,0.01,0.15
1252,13170,Chousoku Henkei Gyrozetter: Albatross no Tsubasa,3DS,2013.0,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05
1253,13133,Atelier Rorona: Alchemist of Arland,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.05,0.0,0.05
1254,6064,Lightning Returns: Final Fantasy XIII,X360,2013.0,Role-Playing,Square Enix,0.15,0.1,0.01,0.02,0.29
1255,2148,Final Fantasy X / X-2 HD Remaster,PSV,2013.0,Role-Playing,Square Enix,0.21,0.31,0.28,0.16,0.97
1256,8080,Super Robot Taisen UX,3DS,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.18,0.0,0.18
1257,11153,Digimon World Re:Digitize Decode,3DS,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
1258,10499,Little Battlers eXperience W,3DS,2013.0,Role-Playing,Level 5,0.0,0.0,0.1,0.0,0.1
1259,4587,Hometown Story,3DS,2013.0,Role-Playing,Rising Star Games,0.22,0.13,0.04,0.04,0.42
1260,16556,Bound By Flame,X360,2014.0,Role-Playing,,0.0,0.01,0.0,0.0,0.01
1261,860,Dragon Age: Inquisition,PS4,2014.0,Role-Playing,Electronic Arts,0.72,0.86,0.08,0.32,1.97
1262,15766,Divinity: Original Sin,PC,2014.0,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
1263,15334,The Awakened Fate Ultimatum,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02
1264,562,Yokai Watch 2 Shinuchi,3DS,2014.0,Role-Playing,Level 5,0.0,0.0,2.68,0.0,2.68
1265,14278,Super Hero Generation,PS3,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1266,15148,Sacred 3,PC,2014.0,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02
1267,14402,Super Heroine Chronicle,PS3,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
1268,50,Pokemon Omega Ruby/Pokemon Alpha Sapphire,3DS,2014.0,Role-Playing,Nintendo,4.23,3.37,3.08,0.65,11.33
1269,14974,Omega Quintet,PS4,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.02
1270,15396,Invizimals: The Resistance,PSV,2014.0,Role-Playing,Sony Computer Entertainment,0.0,0.02,0.0,0.0,0.02
1271,420,Yokai Watch 2 Ganso/Honke,3DS,2014.0,Role-Playing,Nintendo,0.03,0.0,3.18,0.0,3.22
1272,14262,Toushin Toshi,3DS,2014.0,Role-Playing,imageepoch Inc.,0.0,0.0,0.03,0.0,0.03
1273,309,Monster Hunter 4 Ultimate,3DS,2014.0,Role-Playing,Nintendo,0.67,0.49,2.62,0.11,3.89
1274,16010,Demon Gaze 2,PSV,2014.0,Role-Playing,Experience Inc.,0.0,0.0,0.01,0.0,0.01
1275,14472,Lords of the Fallen,PC,2014.0,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
1276,15926,Pillars of Eternity,PC,2014.0,Role-Playing,Paradox Interactive,0.0,0.01,0.0,0.0,0.02
1277,1024,Diablo III,PS4,2014.0,Role-Playing,Activision,0.49,0.88,0.06,0.3,1.74
1278,7984,Phantasy Star Nova,PSV,2014.0,Role-Playing,Sega,0.0,0.0,0.19,0.0,0.19
1279,2317,The Elder Scrolls Online,PC,2014.0,Role-Playing,Bethesda Softworks,0.32,0.48,0.0,0.09,0.9
1280,2722,Dark Souls II,X360,2014.0,Role-Playing,Namco Bandai Games,0.48,0.2,0.01,0.06,0.76
1281,2669,Freedom Wars,PSV,2014.0,Role-Playing,Sony Computer Entertainment,0.22,0.14,0.32,0.1,0.77
1282,2616,Dragon Quest Monsters 2,3DS,2014.0,Role-Playing,Square Enix,0.0,0.0,0.79,0.0,0.79
1283,9958,Tokyo Twilight Ghost Hunters,PSV,2014.0,Role-Playing,Aksys Games,0.06,0.01,0.02,0.02,0.12
1284,9946,Makai Shin Trillion,PSV,2014.0,Role-Playing,Idea Factory,0.02,0.02,0.06,0.01,0.12
1285,12520,The Legend of Heroes VII: The Trail of Blue,PSV,2014.0,Role-Playing,Nihon Falcom Corporation,0.0,0.0,0.06,0.0,0.06
1286,9869,Sacred 3,PS3,2014.0,Role-Playing,Deep Silver,0.03,0.05,0.02,0.02,0.12
1287,12597,Sacred 3,X360,2014.0,Role-Playing,Deep Silver,0.03,0.03,0.0,0.01,0.06
1288,10388,Tales of the World: Reve Unitia,3DS,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
1289,12610,Magi: Aratanaru Sekai,3DS,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
1290,9799,The Legend of Heroes: Trails of Cold Steel II,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.01,0.0,0.11,0.0,0.12
1291,12713,Chaos Rings III,PSV,2014.0,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
1292,12753,Tokyo Twilight Ghost Hunters,PS3,2014.0,Role-Playing,Aksys Games,0.03,0.0,0.02,0.01,0.06
1293,10903,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2014.0,Role-Playing,Atlus,0.07,0.02,0.0,0.01,0.09
1294,9639,Operation Abyss: New Tokyo Legacy,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.04,0.01,0.06,0.02,0.13
1295,5289,Fossil Fighters: Frontier,3DS,2014.0,Role-Playing,Nintendo,0.08,0.04,0.23,0.01,0.35
1296,9294,Shining Resonance,PS3,2014.0,Role-Playing,Sega,0.0,0.0,0.14,0.0,0.14
1297,2294,Dragon Age: Inquisition,XOne,2014.0,Role-Playing,Electronic Arts,0.55,0.28,0.0,0.07,0.91
1298,12614,Lord of Magna: Maiden Heaven,3DS,2014.0,Role-Playing,Marvelous Entertainment,0.0,0.0,0.06,0.0,0.06
1299,10408,Child of Light,PSV,2014.0,Role-Playing,Ubisoft,0.0,0.07,0.02,0.02,0.11
1300,10483,Etrian Odyssey II: Heroes of Lagaard,3DS,2014.0,Role-Playing,Atlus,0.0,0.0,0.1,0.0,0.1
1301,12195,Hyperdimension Neptunia Victory,PSV,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.07,0.0,0.07
1302,11266,Natural Doctrine,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.03,0.02,0.03,0.01,0.08
1303,3848,Final Fantasy Explorers,3DS,2014.0,Role-Playing,Square Enix,0.15,0.07,0.28,0.02,0.52
1304,11302,Risen 3: Titan Lords,X360,2014.0,Role-Playing,Deep Silver,0.02,0.06,0.0,0.01,0.08
1305,3894,Lords of the Fallen,PS4,2014.0,Role-Playing,Square Enix,0.17,0.23,0.02,0.09,0.51
1306,14097,Might & Magic X: Legacy,PC,2014.0,Role-Playing,Ubisoft,0.0,0.03,0.0,0.0,0.04
1307,11525,Lost Dimension,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.05,0.01,0.0,0.01,0.08
1308,10840,Risen 3: Titan Lords,PC,2014.0,Role-Playing,Deep Silver,0.0,0.08,0.0,0.01,0.09
1309,10810,Natural Doctrine,PS4,2014.0,Role-Playing,Nippon Ichi Software,0.05,0.02,0.02,0.01,0.1
1310,3138,Diablo III,XOne,2014.0,Role-Playing,Activision,0.35,0.24,0.0,0.05,0.64
1311,3130,Dragon Age: Inquisition,PS3,2014.0,Role-Playing,Electronic Arts,0.26,0.23,0.05,0.1,0.65
1312,11703,Genkai Totsuki Moero Chronicle,PSV,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.08,0.0,0.08
1313,11759,Medabots 8,3DS,2014.0,Role-Playing,Rocket Company,0.0,0.0,0.07,0.0,0.07
1314,4137,Fable,X360,2014.0,Role-Playing,Microsoft Game Studios,0.25,0.19,0.01,0.04,0.48
1315,11797,Hero Bank,3DS,2014.0,Role-Playing,Sega,0.0,0.0,0.07,0.0,0.07
1316,10501,Risen 3: Titan Lords,PS3,2014.0,Role-Playing,Deep Silver,0.02,0.06,0.0,0.02,0.1
1317,2870,Persona Q: Shadow of the Labyrinth,3DS,2014.0,Role-Playing,Nippon Ichi Software,0.33,0.07,0.27,0.04,0.71
1318,2832,Final Fantasy XIV: A Realm Reborn,PS4,2014.0,Role-Playing,Square Enix,0.32,0.22,0.08,0.1,0.72
1319,12147,Transformer: Rise of the Dark Spark (3DS),3DS,2014.0,Role-Playing,Activision,0.05,0.01,0.0,0.01,0.07
1320,2810,Dragon Age: Inquisition,PC,2014.0,Role-Playing,Electronic Arts,0.32,0.34,0.0,0.07,0.73
1321,9011,Lost Dimension,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.07,0.03,0.02,0.03,0.14
1322,5923,Sword Art Online: Hollow Fragment,PSV,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.3,0.0,0.3
1323,3633,Dragon Age: Inquisition,X360,2014.0,Role-Playing,Electronic Arts,0.35,0.16,0.0,0.05,0.55
1324,8856,Oreshika: Tainted Bloodlines,PSV,2014.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.15,0.0,0.15
1325,7684,South Park: The Stick of Truth,PC,2014.0,Role-Playing,Ubisoft,0.07,0.1,0.0,0.02,0.2
